2026-04-21 02:05:55 configure ubuntu-keyring:all 2023.11.28.1build1 <none>
2026-04-21 02:05:55 status unpacked ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 status half-configured ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 status installed ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 startup packages configure
2026-04-21 02:05:55 startup archives unpack
2026-04-21 02:05:55 upgrade util-linux:amd64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-04-21 02:05:55 status half-configured util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 status unpacked util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 status half-installed util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 status unpacked util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 startup packages configure
2026-04-21 02:05:55 configure util-linux:amd64 2.41.3-3ubuntu2 <none>
2026-04-21 02:05:55 status unpacked util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 status half-configured util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 status installed util-linux:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:55 startup packages configure
2026-04-21 02:05:56 startup archives unpack
2026-04-21 02:05:56 upgrade zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:56 status half-configured zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 status unpacked zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 status half-installed zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 status unpacked zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 startup packages configure
2026-04-21 02:05:56 configure zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3 <none>
2026-04-21 02:05:56 status unpacked zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 status half-configured zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 status installed zlib1g:amd64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-04-21 02:05:56 startup packages configure
2026-04-21 02:05:56 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:56 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:56 status installed libc-bin:amd64 2.43-2ubuntu2
